YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/16/2021 12:00:00 AM,QX,N646QX,2392,FAI,ANC,1825,1817,0.00,0.00,,42.00,261.00,
2021,2,4,4/16/2021 12:00:00 AM,QX,N646QX,2538,ANC,FAI,1310,1305,0.00,0.00,,46.00,261.00,
2021,2,4,4/16/2021 12:00:00 AM,UA,N26208,1959,ANC,DEN,2325,2319,0.00,0.00,,281.00,2405.00,
2021,2,4,4/16/2021 12:00:00 AM,UA,N26208,280,DEN,ANC,1135,1134,0.00,0.00,,299.00,2405.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N214AK,102,ANC,SEA,1545,1606,21.00,0.00,,189.00,1448.00,0.00
2021,2,4,4/17/2021 12:00:00 AM,AS,N214AK,82,ANC,SEA,0605,0600,0.00,0.00,,185.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N214AK,93,SEA,ANC,1200,1248,48.00,0.00,,188.00,1448.00,0.00
2021,2,4,4/17/2021 12:00:00 AM,AS,N215AK,156,FAI,SEA,0240,0226,0.00,0.00,,192.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N236AK,157,PHX,ANC,1830,1839,9.00,0.00,,316.00,2552.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N247AK,134,ANC,PDX,0025,0041,16.00,0.00,,190.00,1542.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N247AK,69,KTN,JNU,1955,1934,0.00,0.00,,39.00,234.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N247AK,69,SEA,KTN,1805,1759,0.00,0.00,,91.00,680.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N251AK,127,SEA,ANC,2305,2312,7.00,0.00,,189.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N264AK,176,JNU,SEA,0530,0521,0.00,0.00,,117.00,909.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N266AK,193,LAX,ANC,1825,1820,0.00,0.00,,297.00,2345.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N277AK,124,FAI,SEA,1525,1511,0.00,0.00,,195.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N277AK,1465,SEA,FAI,1140,1136,0.00,0.00,,197.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N280AK,111,SEA,ANC,1915,1919,4.00,0.00,,180.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N280AK,145,SEA,FAI,0640,0645,5.00,0.00,,199.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N280AK,150,ANC,LAX,2355,2348,0.00,0.00,,286.00,2345.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N280AK,234,FAI,SEA,1150,1134,0.00,0.00,,191.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N287AK,75,SEA,JNU,1120,1120,0.00,0.00,,125.00,909.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N287AK,76,JNU,SEA,1355,1348,0.00,0.00,,119.00,909.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N288AK,123,SEA,FAI,1835,1832,0.00,0.00,,195.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N296AK,223,SEA,FAI,2250,2242,0.00,0.00,,199.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N297AK,594,FAI,SEA,0800,0758,0.00,0.00,,191.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N298AK,899,SEA,KTN,1140,1136,0.00,0.00,,89.00,680.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N298AK,900,KTN,SEA,1340,1331,0.00,0.00,,95.00,680.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N303AS,104,ANC,SEA,1650,1640,0.00,0.00,,190.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N303AS,95,SEA,ANC,1300,1253,0.00,0.00,,188.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N442AS,86,ANC,SEA,0800,0758,0.00,0.00,,189.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N467AS,83,SEA,ANC,0650,0643,0.00,0.00,,188.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N467AS,88,ANC,SEA,1040,1048,8.00,0.00,,185.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N477AS,143,PDX,ANC,2015,2016,1.00,0.00,,197.00,1542.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N477AS,172,ANC,PHX,2355,2348,0.00,0.00,,305.00,2552.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N483AS,101,SEA,ANC,1100,1059,0.00,0.00,,185.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N483AS,98,ANC,SEA,1450,1445,0.00,0.00,,184.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N508AS,1466,SEA,JNU,2125,2122,0.00,0.00,,128.00,909.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N514AS,92,ANC,SEA,0430,0425,0.00,0.00,,183.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N530AS,828,ANC,HNL,1325,1319,0.00,0.00,,340.00,2777.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N530AS,87,SEA,ANC,0915,0911,0.00,0.00,,185.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N535AS,60,JNU,KTN,0720,0727,7.00,0.00,,38.00,234.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N535AS,60,KTN,SEA,0910,0908,0.00,0.00,,94.00,680.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N546AS,184,ANC,CDB,0935,0936,1.00,0.00,,89.00,620.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N546AS,184,CDB,ADK,1155,1213,18.00,0.00,,83.00,616.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N546AS,187,ADK,CDB,1340,1359,19.00,0.00,,87.00,616.00,0.00
2021,2,4,4/17/2021 12:00:00 AM,AS,N546AS,187,CDB,ANC,1715,1724,9.00,0.00,,84.00,620.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N557AS,105,SEA,ANC,1610,1637,27.00,0.00,,182.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N585AS,119,SEA,ANC,2130,2127,0.00,0.00,,190.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N586AS,110,ANC,SEA,0355,0347,0.00,0.00,,189.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N589AS,871,HNL,ANC,2045,2201,76.00,0.00,,336.00,2777.00,0.00
2021,2,4,4/17/2021 12:00:00 AM,AS,N593AS,90,ANC,SEA,0705,0700,0.00,0.00,,184.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N609AS,64,ANC,JNU,1140,1134,0.00,0.00,,85.00,571.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N609AS,64,JNU,PSG,1405,1403,0.00,0.00,,31.00,123.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N609AS,64,KTN,SEA,1805,1748,0.00,0.00,,97.00,680.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N609AS,64,PSG,WRG,1535,1530,0.00,0.00,,11.00,31.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N609AS,64,WRG,KTN,1645,1627,0.00,0.00,,26.00,82.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N609AS,85,SEA,ANC,0805,0755,0.00,0.00,,181.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N611AS,115,SEA,ANC,2015,2024,9.00,0.00,,184.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N611AS,116,ANC,SEA,0325,0320,0.00,0.00,,190.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N613AS,14,ANC,JNU,1910,1858,0.00,0.00,,85.00,571.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N613AS,40,ADQ,ANC,1725,1706,0.00,0.00,,41.00,253.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N613AS,49,ANC,ADQ,1540,1532,0.00,0.00,,43.00,253.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N613AS,61,CDV,ANC,1358,1345,0.00,0.00,,33.00,160.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N613AS,61,JNU,YAK,1040,1022,0.00,0.00,,34.00,198.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N613AS,61,SEA,JNU,0815,0810,0.00,0.00,,123.00,909.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N613AS,61,YAK,CDV,1223,1204,0.00,0.00,,36.00,213.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N613AS,989,JNU,ANC,2135,2120,0.00,0.00,,86.00,571.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N615AS,151,ANC,OME,0905,0900,0.00,0.00,,69.00,539.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N615AS,152,OME,ANC,1125,1118,0.00,0.00,,77.00,539.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N615AS,66,ANC,CDV,1345,1331,0.00,0.00,,37.00,160.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N615AS,66,CDV,YAK,1525,1456,0.00,0.00,,36.00,213.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N615AS,66,JNU,SEA,1840,1829,0.00,0.00,,115.00,909.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N615AS,66,YAK,JNU,1701,1641,0.00,0.00,,34.00,198.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N618AS,154,OTZ,ANC,1305,1307,2.00,0.00,,81.00,548.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N618AS,165,ANC,OTZ,1045,1033,0.00,0.00,,73.00,548.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N618AS,70,ANC,JNU,1525,1531,6.00,0.00,,80.00,571.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N618AS,70,JNU,SIT,1750,1800,10.00,0.00,,21.00,95.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N619AS,135,ANC,BRW,1015,1015,0.00,0.00,,95.00,725.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N619AS,50,BRW,ANC,1252,1239,0.00,0.00,,101.00,725.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N619AS,73,JNU,ANC,0725,0717,0.00,0.00,,81.00,571.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N619AS,73,SIT,JNU,0600,0559,0.00,0.00,,23.00,95.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N622AS,114,ANC,SEA,0150,0142,0.00,0.00,,184.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N622AS,45,ANC,BET,1830,1820,0.00,0.00,,56.00,399.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N622AS,46,BET,ANC,2035,2019,0.00,0.00,,56.00,399.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N622AS,65,JNU,ANC,1435,1423,0.00,0.00,,86.00,571.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N622AS,65,KTN,WRG,1022,1012,0.00,0.00,,24.00,82.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N622AS,65,PSG,JNU,1305,1250,0.00,0.00,,36.00,123.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N622AS,65,SEA,KTN,0830,0824,0.00,0.00,,95.00,680.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N622AS,65,WRG,PSG,1157,1147,0.00,0.00,,10.00,31.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N644AS,43,ANC,BET,1055,1046,0.00,0.00,,57.00,399.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N644AS,44,BET,ANC,1300,1243,0.00,0.00,,58.00,399.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N644AS,47,ANC,ADQ,0710,0658,0.00,0.00,,45.00,253.00,
2021,2,4,4/17/2021 12:00:00 AM,AS,N644AS,48,ADQ,ANC,0900,0842,0.00,0.00,,42.00,253.00,
2021,2,4,4/17/2021 12:00:00 AM,DL,N3737C,1295,SEA,ANC,1555,1550,0.00,0.00,,183.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,DL,N3737C,1382,ANC,SEA,0135,0127,0.00,0.00,,182.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,DL,N382DA,1684,SEA,FAI,2135,2126,0.00,0.00,,198.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,DL,N392DA,2305,FAI,SEA,0138,0128,0.00,0.00,,187.00,1533.00,
2021,2,4,4/17/2021 12:00:00 AM,DL,N397DA,2471,SEA,ANC,1154,1145,0.00,0.00,,185.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,DL,N397DA,653,ANC,SEA,0600,0554,0.00,0.00,,187.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,DL,N557NW,2098,ANC,MSP,2235,2237,2.00,0.00,,293.00,2519.00,
2021,2,4,4/17/2021 12:00:00 AM,DL,N557NW,477,MSP,ANC,1823,1818,0.00,0.00,,329.00,2519.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2098,FAI,ANC,1455,1445,0.00,0.00,,45.00,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2105,FAI,ANC,2155,,,1.00,A,,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2147,ANC,FAI,2010,,,1.00,A,,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2167,ANC,FAI,1640,,,1.00,A,,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2186,ANC,FAI,0940,0937,0.00,0.00,,41.00,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2187,FAI,ANC,1125,1118,0.00,0.00,,43.00,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2285,SEA,ANC,0600,0626,26.00,0.00,,195.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2392,FAI,ANC,1825,,,1.00,A,,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N620QX,2538,ANC,FAI,1310,1301,0.00,0.00,,45.00,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N646QX,2131,ANC,FAI,0600,0613,13.00,0.00,,48.00,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N646QX,2132,FAI,ANC,0745,0751,6.00,0.00,,46.00,261.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N646QX,2211,AKN,ANC,1350,1433,43.00,0.00,,56.00,288.00,0.00
2021,2,4,4/17/2021 12:00:00 AM,QX,N646QX,2211,ANC,DLG,1035,1033,0.00,0.00,,54.00,329.00,
2021,2,4,4/17/2021 12:00:00 AM,QX,N646QX,2211,DLG,AKN,1230,1326,56.00,0.00,,17.00,71.00,43.00
2021,2,4,4/17/2021 12:00:00 AM,QX,N646QX,2223,ANC,SEA,1730,1728,0.00,0.00,,184.00,1448.00,
2021,2,4,4/17/2021 12:00:00 AM,UA,N12216,1959,ANC,DEN,2325,2324,0.00,0.00,,277.00,2405.00,
2021,2,4,4/17/2021 12:00:00 AM,UA,N12216,280,DEN,ANC,1135,1130,0.00,0.00,,298.00,2405.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N236AK,127,SEA,ANC,2305,2302,0.00,0.00,,184.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N236AK,84,ANC,SEA,0900,0902,2.00,0.00,,181.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N238AK,102,ANC,SEA,1545,1536,0.00,0.00,,181.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N238AK,93,SEA,ANC,1200,1159,0.00,0.00,,191.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N247AK,176,JNU,SEA,0530,0524,0.00,0.00,,115.00,909.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N251AK,86,ANC,SEA,0800,0754,0.00,0.00,,184.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N263AK,223,SEA,FAI,2250,2246,0.00,0.00,,197.00,1533.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N266AK,134,ANC,PDX,0025,0025,0.00,0.00,,186.00,1542.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N281AK,193,LAX,ANC,1825,1821,0.00,0.00,,298.00,2345.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N288AK,594,FAI,SEA,0800,0746,0.00,0.00,,188.00,1533.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N296AK,156,FAI,SEA,0240,0233,0.00,0.00,,179.00,1533.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N297AK,69,KTN,JNU,1955,1933,0.00,0.00,,42.00,234.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N297AK,69,SEA,KTN,1805,1755,0.00,0.00,,99.00,680.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N402AS,75,SEA,JNU,1120,1132,12.00,0.00,,129.00,909.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N402AS,76,JNU,SEA,1355,1349,0.00,0.00,,118.00,909.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N403AS,157,PHX,ANC,1830,1826,0.00,0.00,,331.00,2552.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N419AS,121,SEA,ANC,1500,1500,0.00,0.00,,184.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N419AS,240,ANC,SEA,1930,1925,0.00,0.00,,180.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N442AS,123,SEA,FAI,1835,1828,0.00,0.00,,200.00,1533.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N457AS,111,SEA,ANC,1915,1907,0.00,0.00,,185.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N457AS,172,ANC,PHX,2355,2348,0.00,0.00,,311.00,2552.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N469AS,143,PDX,ANC,2015,2014,0.00,0.00,,197.00,1542.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N472AS,824,ANC,OGG,1725,1720,0.00,0.00,,341.00,2797.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N472AS,87,SEA,ANC,0915,1206,171.00,0.00,,193.00,1448.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,AS,N495AS,124,FAI,SEA,1525,1519,0.00,0.00,,186.00,1533.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N495AS,1465,SEA,FAI,1140,1136,0.00,0.00,,206.00,1533.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N508AS,60,JNU,KTN,0720,0712,0.00,0.00,,42.00,234.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N508AS,60,KTN,SEA,0910,0859,0.00,0.00,,93.00,680.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N513AS,115,SEA,ANC,2015,2011,0.00,0.00,,182.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N520AS,1466,SEA,JNU,2125,2122,0.00,0.00,,126.00,909.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N533AS,899,SEA,KTN,1140,1133,0.00,0.00,,96.00,680.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N533AS,900,KTN,SEA,1340,1322,0.00,0.00,,85.00,680.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N537AS,869,OGG,ANC,2055,2043,0.00,0.00,,324.00,2797.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N546AS,110,ANC,SEA,0355,0344,0.00,0.00,,184.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N546AS,61,CDV,ANC,1358,1545,107.00,0.00,,32.00,160.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,AS,N546AS,61,JNU,YAK,1040,1246,126.00,0.00,,34.00,198.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,AS,N546AS,61,SEA,JNU,0815,1028,133.00,0.00,,130.00,909.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,AS,N546AS,61,YAK,CDV,1223,1419,116.00,0.00,,34.00,213.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,AS,N549AS,88,ANC,SEA,1040,1047,7.00,0.00,,183.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N552AS,74,ANC,SEA,1845,1832,0.00,0.00,,185.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N552AS,97,SEA,ANC,1400,1402,2.00,0.00,,191.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N553AS,101,SEA,ANC,1100,1103,3.00,0.00,,187.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N553AS,98,ANC,SEA,1450,1442,0.00,0.00,,181.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N557AS,92,ANC,SEA,0430,0424,0.00,0.00,,185.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N558AS,105,SEA,ANC,1610,1738,88.00,0.00,,181.00,1448.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,AS,N559AS,83,SEA,ANC,0650,,,1.00,A,,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N585AS,82,ANC,SEA,0605,0556,0.00,0.00,,181.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N586AS,89,SEA,ANC,1005,1007,2.00,0.00,,182.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N586AS,94,ANC,SEA,1350,1528,98.00,0.00,,179.00,1448.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,AS,N587AS,145,SEA,FAI,0640,0634,0.00,0.00,,204.00,1533.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N587AS,234,FAI,SEA,1150,1135,0.00,0.00,,185.00,1533.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N589AS,104,ANC,SEA,1650,1639,0.00,0.00,,181.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N589AS,90,ANC,SEA,0705,0657,0.00,0.00,,178.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N589AS,95,SEA,ANC,1300,1305,5.00,0.00,,185.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N590AS,119,SEA,ANC,2130,2154,24.00,0.00,,187.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N609AS,64,ANC,JNU,1140,1127,0.00,0.00,,80.00,571.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N609AS,64,JNU,PSG,1405,1401,0.00,0.00,,26.00,123.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N609AS,64,KTN,SEA,1805,1745,0.00,0.00,,93.00,680.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N609AS,64,PSG,WRG,1535,1527,0.00,0.00,,11.00,31.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N609AS,64,WRG,KTN,1645,1633,0.00,0.00,,21.00,82.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N609AS,85,SEA,ANC,0805,0752,0.00,0.00,,194.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N611AS,151,ANC,OME,0905,0900,0.00,0.00,,69.00,539.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N611AS,152,OME,ANC,1125,1122,0.00,0.00,,77.00,539.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N611AS,66,ANC,CDV,1345,1330,0.00,0.00,,37.00,160.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N611AS,66,CDV,YAK,1525,1503,0.00,0.00,,37.00,213.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N611AS,66,JNU,SEA,1840,1825,0.00,0.00,,118.00,909.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N611AS,66,YAK,JNU,1701,1639,0.00,0.00,,34.00,198.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N613AS,114,ANC,SEA,0150,0139,0.00,0.00,,181.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N614AS,107,SEA,ANC,1730,1727,0.00,0.00,,183.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N614AS,116,ANC,SEA,0325,0317,0.00,0.00,,177.00,1448.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N615AS,45,ANC,BET,1830,1815,0.00,0.00,,57.00,399.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N615AS,46,BET,ANC,2035,2022,0.00,0.00,,56.00,399.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N615AS,65,JNU,ANC,1435,1426,0.00,0.00,,80.00,571.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N615AS,65,KTN,WRG,1022,1022,0.00,0.00,,18.00,82.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N615AS,65,PSG,JNU,1305,1245,0.00,0.00,,23.00,123.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N615AS,65,SEA,KTN,0830,0825,0.00,0.00,,96.00,680.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N615AS,65,WRG,PSG,1157,1148,0.00,0.00,,11.00,31.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N618AS,135,ANC,BRW,1015,1007,0.00,0.00,,91.00,725.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N618AS,50,BRW,ANC,1252,1242,0.00,0.00,,100.00,725.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N618AS,73,JNU,ANC,0725,0713,0.00,0.00,,83.00,571.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N618AS,73,SIT,JNU,0600,0552,0.00,0.00,,23.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N619AS,154,OTZ,ANC,1305,1253,0.00,0.00,,80.00,548.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N619AS,165,ANC,OTZ,1045,1029,0.00,0.00,,73.00,548.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N619AS,70,ANC,JNU,1525,1518,0.00,0.00,,80.00,571.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N619AS,70,JNU,SIT,1750,1742,0.00,0.00,,21.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N622AS,14,ANC,JNU,1910,1855,0.00,0.00,,79.00,571.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N622AS,40,ADQ,ANC,1725,1659,0.00,0.00,,39.00,253.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N622AS,43,ANC,BET,1055,1045,0.00,0.00,,56.00,399.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N622AS,44,BET,ANC,1300,1243,0.00,0.00,,58.00,399.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N622AS,47,ANC,ADQ,0710,0657,0.00,0.00,,43.00,253.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N622AS,48,ADQ,ANC,0900,0844,0.00,0.00,,38.00,253.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N622AS,49,ANC,ADQ,1540,1527,0.00,0.00,,42.00,253.00,
