YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,3,3/1/2021 12:00:00 AM,AS,N214AK,101,SEA,ANC,1600,1610,10.00,0.00,,197.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N214AK,81,SEA,ANC,0650,0636,0.00,0.00,,205.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N214AK,90,ANC,SEA,1030,1039,9.00,0.00,,175.00,1448.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N236AK,223,SEA,FAI,2110,2122,12.00,0.00,,200.00,1533.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N253AK,124,FAI,SEA,1530,1524,0.00,0.00,,189.00,1533.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N253AK,1465,SEA,FAI,1135,1131,0.00,0.00,,208.00,1533.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N267AK,84,ANC,SEA,0715,0714,0.00,0.00,,168.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N287AK,87,SEA,ANC,1015,1033,18.00,0.00,,201.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N287AK,98,ANC,SEA,1355,1354,0.00,0.00,,173.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N293AK,116,ANC,SEA,0330,0319,0.00,0.00,,166.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N296AK,95,SEA,ANC,1330,1326,0.00,0.00,,198.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N407AS,115,SEA,ANC,2000,1958,0.00,0.00,,192.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N428AS,127,SEA,ANC,2240,2235,0.00,0.00,,196.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N440AS,104,ANC,SEA,1815,1817,2.00,0.00,,176.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N440AS,86,ANC,SEA,0835,0828,0.00,0.00,,173.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N440AS,97,SEA,ANC,1400,1420,20.00,0.00,,201.00,1448.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N461AS,869,OGG,ANC,1605,1845,160.00,0.00,,325.00,2797.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N467AS,1466,SEA,JNU,2130,2126,0.00,0.00,,129.00,909.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N468AS,186,JNU,SEA,0540,0529,0.00,0.00,,112.00,909.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N471AS,102,ANC,SEA,1545,1534,0.00,0.00,,179.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N471AS,93,SEA,ANC,1140,1139,0.00,0.00,,204.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N474AS,143,PDX,ANC,2100,2051,0.00,0.00,,205.00,1542.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N477AS,156,FAI,SEA,0115,0151,36.00,0.00,,176.00,1533.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N491AS,111,SEA,ANC,1905,1905,0.00,0.00,,196.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N493AS,114,ANC,SEA,0225,0219,0.00,0.00,,162.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N519AS,107,SEA,ANC,1750,1758,8.00,0.00,,190.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N519AS,172,ANC,PHX,2330,2321,0.00,0.00,,307.00,2552.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N519AS,60,JNU,KTN,0720,0708,0.00,0.00,,37.00,234.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N519AS,60,KTN,SEA,0915,0901,0.00,0.00,,88.00,680.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N526AS,83,SEA,ANC,0805,0804,0.00,0.00,,209.00,1448.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N526AS,94,ANC,SEA,1140,1155,15.00,0.00,,169.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N536AS,157,PHX,ANC,2355,2342,0.00,0.00,,316.00,2552.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N538AS,69,KTN,JNU,2020,2019,0.00,0.00,,43.00,234.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N538AS,69,SEA,KTN,1830,1839,9.00,0.00,,101.00,680.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N558AS,134,ANC,PDX,0105,0056,0.00,0.00,,179.00,1542.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N559AS,119,SEA,ANC,2115,2113,0.00,0.00,,198.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N559AS,150,ANC,LAX,2355,0025,30.00,0.00,,301.00,2345.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N564AS,824,ANC,OGG,0945,0956,11.00,0.00,,345.00,2797.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N565AS,82,ANC,SEA,0600,0545,0.00,0.00,,171.00,1448.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N585AS,50,ANC,SCC,1555,1539,0.00,0.00,,80.00,626.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N585AS,538,SCC,ANC,1825,1807,0.00,0.00,,86.00,626.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N585AS,61,CDV,ANC,1409,,,1.00,B,,160.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N585AS,61,JNU,YAK,1046,1043,0.00,0.00,,,198.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N585AS,61,SEA,JNU,0820,0816,0.00,0.00,,134.00,909.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N585AS,61,YAK,CDV,1232,,,1.00,B,,213.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N593AS,193,LAX,ANC,1935,1926,0.00,0.00,,301.00,2345.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N597AS,823,ANC,SEA,0445,0435,0.00,0.00,,171.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N607AS,45,ANC,BET,1830,1822,0.00,0.00,,63.00,399.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N607AS,46,BET,ANC,2035,2029,0.00,0.00,,57.00,399.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N607AS,65,JNU,ANC,1435,1411,0.00,0.00,,95.00,571.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N607AS,65,KTN,WRG,1025,1007,0.00,0.00,,23.00,82.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N607AS,65,PSG,JNU,1305,1255,0.00,0.00,,33.00,123.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N607AS,65,SEA,KTN,0835,0827,0.00,0.00,,98.00,680.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N607AS,65,WRG,PSG,1155,1139,0.00,0.00,,9.00,31.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N609AS,43,ANC,BET,0820,0827,7.00,0.00,,62.00,399.00,7.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N609AS,44,BET,ANC,1025,1109,44.00,0.00,,56.00,399.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N609AS,71,ANC,ADQ,1225,1302,37.00,0.00,,43.00,253.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N609AS,72,ADQ,ANC,1415,1452,37.00,0.00,,42.00,253.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N611AS,47,ANC,ADQ,0705,0657,0.00,0.00,,63.00,253.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N611AS,48,ADQ,ANC,0900,0918,18.00,0.00,,38.00,253.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N611AS,64,ANC,JNU,1120,1205,45.00,0.00,,75.00,571.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N611AS,64,JNU,PSG,1350,1420,30.00,0.00,,27.00,123.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N611AS,64,KTN,SEA,1755,1746,0.00,0.00,,89.00,680.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N611AS,64,PSG,WRG,1522,1537,15.00,0.00,,11.00,31.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N611AS,64,WRG,KTN,1633,1646,13.00,0.00,,22.00,82.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N614AS,135,ANC,BRW,1015,1012,0.00,0.00,,100.00,725.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N614AS,40,ADQ,ANC,1735,1743,8.00,0.00,,42.00,253.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N614AS,49,ANC,ADQ,1550,1541,0.00,0.00,,44.00,253.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N614AS,52,BRW,ANC,1255,1308,13.00,0.00,,101.00,725.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N614AS,73,JNU,ANC,0740,0730,0.00,0.00,,97.00,571.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N614AS,73,SIT,JNU,0600,0555,0.00,0.00,,23.00,95.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N615AS,154,OTZ,ANC,1305,1312,7.00,0.00,,74.00,548.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N615AS,165,ANC,OTZ,1040,1037,0.00,0.00,,78.00,548.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N615AS,54,SCC,ANC,0820,0810,0.00,0.00,,92.00,626.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N615AS,55,ANC,SCC,0550,0544,0.00,0.00,,81.00,626.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N615AS,70,ANC,JNU,1525,1524,0.00,0.00,,78.00,571.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N615AS,70,JNU,SIT,1750,1801,11.00,0.00,,26.00,95.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,AS,N618AS,66,ANC,CDV,1350,1343,0.00,0.00,,33.00,160.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N618AS,66,CDV,YAK,1530,1641,71.00,0.00,,,213.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N618AS,66,JNU,SEA,1845,1842,0.00,0.00,,118.00,909.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N618AS,66,YAK,JNU,1705,,,1.00,B,,198.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N619AS,151,ANC,OME,0900,0844,0.00,0.00,,79.00,539.00,
2021,1,3,3/1/2021 12:00:00 AM,AS,N619AS,152,OME,ANC,1130,1121,0.00,0.00,,78.00,539.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N374DA,1157,ANC,SEA,0810,0812,2.00,0.00,,174.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N3760C,661,SEA,ANC,1915,1915,0.00,0.00,,196.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N3772H,1358,ANC,SEA,1535,1521,0.00,0.00,,174.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N3772H,2367,SEA,ANC,2120,2117,0.00,0.00,,197.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N3772H,2471,SEA,ANC,1135,1135,0.00,0.00,,199.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N392DA,653,ANC,SEA,0600,0552,0.00,0.00,,172.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N395DN,1295,SEA,ANC,1602,1557,0.00,0.00,,193.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N397DA,1382,ANC,SEA,0155,0150,0.00,0.00,,163.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N674DL,2098,ANC,MSP,2244,2241,0.00,0.00,,271.00,2519.00,
2021,1,3,3/1/2021 12:00:00 AM,DL,N674DL,477,MSP,ANC,1815,1811,0.00,0.00,,361.00,2519.00,
2021,1,3,3/1/2021 12:00:00 AM,OO,N253SY,3694,SEA,FAI,2120,2125,5.00,0.00,,217.00,1533.00,
2021,1,3,3/1/2021 12:00:00 AM,OO,N255SY,3565,FAI,SEA,0130,0130,0.00,0.00,,181.00,1533.00,
2021,1,3,3/1/2021 12:00:00 AM,QX,N629QX,2131,ANC,FAI,0600,0656,56.00,0.00,,40.00,261.00,56.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N629QX,2132,FAI,ANC,0745,0836,51.00,0.00,,47.00,261.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N629QX,2211,AKN,DLG,1210,1244,34.00,0.00,,22.00,71.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N629QX,2211,ANC,AKN,1015,1027,12.00,0.00,,72.00,288.00,12.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N629QX,2211,DLG,ANC,1335,1441,66.00,0.00,,49.00,329.00,63.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N629QX,2216,ANC,SEA,1705,1659,0.00,0.00,,180.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2147,ANC,FAI,2005,2112,67.00,0.00,,42.00,261.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2148,FAI,ANC,2150,2253,63.00,0.00,,47.00,261.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2167,ANC,FAI,1635,1804,89.00,0.00,,40.00,261.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2186,ANC,FAI,0935,0937,2.00,0.00,,41.00,261.00,
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2187,FAI,ANC,1120,1119,0.00,0.00,,51.00,261.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2191,SEA,ANC,0600,0555,0.00,0.00,,217.00,1448.00,
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2194,FAI,ANC,1820,1932,72.00,0.00,,43.00,261.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2538,ANC,FAI,1305,1440,95.00,0.00,,41.00,261.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,QX,N634QX,2540,FAI,ANC,1450,1617,87.00,0.00,,46.00,261.00,0.00
2021,1,3,3/1/2021 12:00:00 AM,UA,N76288,1959,ANC,DEN,2359,2349,0.00,0.00,,279.00,2405.00,
2021,1,3,3/1/2021 12:00:00 AM,UA,N76288,280,DEN,ANC,1135,1126,0.00,0.00,,342.00,2405.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N214AK,104,ANC,SEA,1815,1805,0.00,0.00,,181.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N214AK,86,ANC,SEA,0835,0824,0.00,0.00,,183.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N214AK,97,SEA,ANC,1400,1349,0.00,0.00,,188.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N236AK,156,FAI,SEA,0115,0122,7.00,0.00,,190.00,1533.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N251AK,102,ANC,SEA,1545,1539,0.00,0.00,,177.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N251AK,93,SEA,ANC,1140,1137,0.00,0.00,,189.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N278AK,127,SEA,ANC,2240,2231,0.00,0.00,,192.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N288AK,223,SEA,FAI,2110,2106,0.00,0.00,,196.00,1533.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N293AK,119,SEA,ANC,2115,2108,0.00,0.00,,185.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N294AK,83,SEA,ANC,0805,0756,0.00,0.00,,195.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N294AK,94,ANC,SEA,1140,1134,0.00,0.00,,175.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N296AK,110,ANC,SEA,0400,0352,0.00,0.00,,175.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N320AS,87,SEA,ANC,1015,1010,0.00,0.00,,188.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N320AS,98,ANC,SEA,1355,1347,0.00,0.00,,179.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N407AS,823,ANC,SEA,0445,0428,0.00,0.00,,177.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N409AS,95,SEA,ANC,1310,1304,0.00,0.00,,192.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N423AS,193,LAX,ANC,1935,1925,0.00,0.00,,296.00,2345.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N428AS,116,ANC,SEA,0330,0319,0.00,0.00,,175.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N448AS,69,KTN,JNU,2020,2001,0.00,0.00,,44.00,234.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N448AS,69,SEA,KTN,1830,1825,0.00,0.00,,102.00,680.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N461AS,84,ANC,SEA,0715,0706,0.00,0.00,,176.00,1448.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N462AS,115,SEA,ANC,2000,1957,0.00,0.00,,183.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N462AS,150,ANC,LAX,2355,2344,0.00,0.00,,290.00,2345.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N467AS,186,JNU,SEA,0540,0528,0.00,0.00,,115.00,909.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N474AS,134,ANC,PDX,0105,0052,0.00,0.00,,182.00,1542.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N483AS,124,FAI,SEA,1530,1602,32.00,0.00,,191.00,1533.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N483AS,1465,SEA,FAI,1135,1134,0.00,0.00,,198.00,1533.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N491AS,872,ANC,KOA,0950,0949,0.00,0.00,,349.00,2874.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N491AS,873,KOA,ANC,1605,1615,10.00,0.00,,346.00,2874.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N513AS,107,SEA,ANC,1750,1744,0.00,0.00,,189.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N526AS,111,SEA,ANC,1905,1904,0.00,0.00,,188.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N532AS,1466,SEA,JNU,2130,2123,0.00,0.00,,125.00,909.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N536AS,157,PHX,ANC,2355,2344,0.00,0.00,,320.00,2552.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N536AS,82,ANC,SEA,0600,0553,0.00,0.00,,176.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N538AS,60,JNU,KTN,0720,0737,17.00,0.00,,39.00,234.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N538AS,60,KTN,SEA,0915,0908,0.00,0.00,,87.00,680.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N584AS,143,PDX,ANC,2100,2054,0.00,0.00,,197.00,1542.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N585AS,114,ANC,SEA,0225,0218,0.00,0.00,,171.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N593AS,172,ANC,PHX,2330,2319,0.00,0.00,,317.00,2552.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N607AS,54,SCC,ANC,0820,0800,0.00,0.00,,83.00,626.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N607AS,55,ANC,SCC,0550,0539,0.00,0.00,,86.00,626.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N607AS,64,ANC,JNU,1120,1112,0.00,0.00,,77.00,571.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N607AS,64,JNU,PSG,1350,1332,0.00,0.00,,30.00,123.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N607AS,64,KTN,SEA,1755,1731,0.00,0.00,,89.00,680.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N607AS,64,PSG,WRG,1522,1502,0.00,0.00,,10.00,31.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N607AS,64,WRG,KTN,1633,1619,0.00,0.00,,22.00,82.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N609AS,154,OTZ,ANC,1305,1250,0.00,0.00,,77.00,548.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N609AS,165,ANC,OTZ,1040,1035,0.00,0.00,,75.00,548.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N609AS,47,ANC,ADQ,0705,0652,0.00,0.00,,42.00,253.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N609AS,48,ADQ,ANC,0900,0840,0.00,0.00,,42.00,253.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N609AS,70,ANC,JNU,1525,1514,0.00,0.00,,80.00,571.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N609AS,70,JNU,SIT,1750,1736,0.00,0.00,,25.00,95.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N611AS,50,ANC,SCC,1555,1555,0.00,0.00,,84.00,626.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N611AS,538,SCC,ANC,1825,1804,0.00,0.00,,80.00,626.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N611AS,61,CDV,ANC,1409,1415,6.00,0.00,,33.00,160.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N611AS,61,JNU,YAK,1046,1100,14.00,0.00,,39.00,198.00,14.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N611AS,61,SEA,JNU,0820,0810,0.00,0.00,,132.00,909.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N611AS,61,YAK,CDV,1232,1245,13.00,0.00,,40.00,213.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N614AS,43,ANC,BET,0820,0814,0.00,0.00,,59.00,399.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N614AS,44,BET,ANC,1025,1030,5.00,0.00,,56.00,399.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N615AS,101,SEA,ANC,1600,1601,1.00,0.00,,193.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N615AS,73,JNU,ANC,0740,0755,15.00,0.00,,85.00,571.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N615AS,73,SIT,JNU,0600,0550,0.00,0.00,,24.00,95.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N615AS,90,ANC,SEA,1030,1029,0.00,0.00,,183.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N618AS,135,ANC,BRW,1015,1015,0.00,0.00,,97.00,725.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N618AS,40,ADQ,ANC,1735,1720,0.00,0.00,,42.00,253.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N618AS,49,ANC,ADQ,1550,1542,0.00,0.00,,42.00,253.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N618AS,52,BRW,ANC,1255,1322,27.00,0.00,,93.00,725.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N618AS,81,SEA,ANC,0650,0639,0.00,0.00,,197.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N619AS,151,ANC,OME,0900,0854,0.00,0.00,,75.00,539.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N619AS,152,OME,ANC,1130,1116,0.00,0.00,,74.00,539.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N619AS,66,ANC,CDV,1350,1331,0.00,0.00,,37.00,160.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N619AS,66,CDV,YAK,1530,1624,54.00,0.00,,40.00,213.00,54.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N619AS,66,JNU,SEA,1845,2001,76.00,0.00,,113.00,909.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N619AS,66,YAK,JNU,1705,1739,34.00,0.00,,36.00,198.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N644AS,45,ANC,BET,1830,1821,0.00,0.00,,59.00,399.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N644AS,46,BET,ANC,2035,2011,0.00,0.00,,53.00,399.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N644AS,65,JNU,ANC,1435,1429,0.00,0.00,,89.00,571.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N644AS,65,KTN,WRG,1025,1104,39.00,0.00,,26.00,82.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,AS,N644AS,65,PSG,JNU,1305,1309,4.00,0.00,,31.00,123.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N644AS,65,SEA,KTN,0835,0831,0.00,0.00,,103.00,680.00,
2021,1,3,3/2/2021 12:00:00 AM,AS,N644AS,65,WRG,PSG,1155,1222,27.00,0.00,,10.00,31.00,0.00
2021,1,3,3/2/2021 12:00:00 AM,DL,N3745B,2471,SEA,ANC,1148,1148,0.00,0.00,,190.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,DL,N3760C,1157,ANC,SEA,1340,1338,0.00,0.00,,181.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,DL,N3772H,1382,ANC,SEA,0135,0131,0.00,0.00,,171.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,DL,N3773D,2367,SEA,ANC,2138,2130,0.00,0.00,,184.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,DL,N394DA,1295,SEA,ANC,1559,1551,0.00,0.00,,187.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,DL,N395DN,653,ANC,SEA,0600,0552,0.00,0.00,,177.00,1448.00,
2021,1,3,3/2/2021 12:00:00 AM,DL,N671DN,2098,ANC,MSP,2242,2235,0.00,0.00,,288.00,2519.00,
2021,1,3,3/2/2021 12:00:00 AM,DL,N671DN,477,MSP,ANC,1829,1828,0.00,0.00,,334.00,2519.00,
2021,1,3,3/2/2021 12:00:00 AM,DL,N775DE,1684,SEA,FAI,2115,2109,0.00,0.00,,194.00,1533.00,
2021,1,3,3/2/2021 12:00:00 AM,OO,N253SY,3570,FAI,SEA,0132,0125,0.00,0.00,,182.00,1533.00,
2021,1,3,3/2/2021 12:00:00 AM,QX,N634QX,2131,ANC,FAI,0600,0557,0.00,0.00,,42.00,261.00,
2021,1,3,3/2/2021 12:00:00 AM,QX,N634QX,2132,FAI,ANC,0745,0742,0.00,0.00,,45.00,261.00,
2021,1,3,3/2/2021 12:00:00 AM,QX,N634QX,2211,AKN,DLG,1210,1210,0.00,0.00,,20.00,71.00,
2021,1,3,3/2/2021 12:00:00 AM,QX,N634QX,2211,ANC,AKN,1015,1015,0.00,0.00,,49.00,288.00,
2021,1,3,3/2/2021 12:00:00 AM,QX,N634QX,2211,DLG,ANC,1335,1329,0.00,0.00,,52.00,329.00,
