YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,1,1/25/2021 12:00:00 AM,AS,N619AS,73,SIT,JNU,0615,0601,0.00,0.00,,28.00,95.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N622AS,64,ANC,JNU,1100,1049,0.00,0.00,,75.00,571.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N622AS,64,JNU,PSG,1330,1309,0.00,0.00,,25.00,123.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N622AS,64,KTN,SEA,1740,1722,0.00,0.00,,88.00,680.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N622AS,64,PSG,WRG,1507,1438,0.00,0.00,,11.00,31.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N622AS,64,WRG,KTN,1618,1600,0.00,0.00,,21.00,82.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N622AS,83,SEA,ANC,0715,0706,0.00,0.00,,196.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N644AS,151,ANC,OME,1025,1029,4.00,0.00,,76.00,539.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N644AS,152,OME,ANC,1250,1247,0.00,0.00,,72.00,539.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N644AS,47,ANC,ADQ,0655,0646,0.00,0.00,,43.00,253.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N644AS,48,ADQ,ANC,0850,0849,0.00,0.00,,42.00,253.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N644AS,66,ANC,CDV,1510,1450,0.00,0.00,,33.00,160.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N644AS,66,CDV,YAK,1652,1609,0.00,0.00,,38.00,213.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N644AS,66,JNU,SEA,2005,1946,0.00,0.00,,112.00,909.00,
2021,1,1,1/25/2021 12:00:00 AM,AS,N644AS,66,YAK,JNU,1829,1805,0.00,0.00,,36.00,198.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N3735D,661,ANC,SEA,0800,0748,0.00,0.00,,176.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N3735D,661,SEA,ANC,1355,1347,0.00,0.00,,185.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N3739P,1295,SEA,ANC,1610,1605,0.00,0.00,,189.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N3739P,1382,ANC,SEA,0113,0104,0.00,0.00,,174.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N380DA,1358,ANC,SEA,1535,1522,0.00,0.00,,172.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N380DA,2367,SEA,ANC,2120,2116,0.00,0.00,,185.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N380DA,2471,SEA,ANC,1125,1119,0.00,0.00,,191.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N387DA,653,ANC,SEA,0600,0547,0.00,0.00,,172.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N675DL,2098,ANC,MSP,2244,2237,0.00,0.00,,291.00,2519.00,
2021,1,1,1/25/2021 12:00:00 AM,DL,N675DL,477,MSP,ANC,1810,1807,0.00,0.00,,323.00,2519.00,
2021,1,1,1/25/2021 12:00:00 AM,OO,N603CZ,3565,FAI,SEA,0130,0124,0.00,0.00,,196.00,1533.00,
2021,1,1,1/25/2021 12:00:00 AM,OO,N604CZ,3694,SEA,FAI,2120,2119,0.00,0.00,,227.00,1533.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N626QX,2081,SEA,ANC,0600,0555,0.00,0.00,,206.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N626QX,2147,ANC,FAI,2010,2003,0.00,0.00,,43.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N626QX,2167,ANC,FAI,1640,1634,0.00,0.00,,42.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N626QX,2194,FAI,ANC,1825,1815,0.00,0.00,,39.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N626QX,2211,AKN,DLG,1225,1217,0.00,0.00,,24.00,71.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N626QX,2211,ANC,AKN,1030,1028,0.00,0.00,,51.00,288.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N626QX,2211,DLG,ANC,1345,1343,0.00,0.00,,49.00,329.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N626QX,2312,FAI,ANC,2155,2145,0.00,0.00,,42.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N650QX,2108,ANC,SEA,1705,1701,0.00,0.00,,179.00,1448.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N650QX,2131,ANC,FAI,0600,0556,0.00,0.00,,44.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N650QX,2132,FAI,ANC,0745,0742,0.00,0.00,,45.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N650QX,2186,ANC,FAI,0940,0939,0.00,0.00,,43.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N650QX,2187,FAI,ANC,1125,1114,0.00,0.00,,44.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N650QX,2538,ANC,FAI,1310,1302,0.00,0.00,,43.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,QX,N650QX,2593,FAI,ANC,1455,1445,0.00,0.00,,44.00,261.00,
2021,1,1,1/25/2021 12:00:00 AM,UA,N33203,1104,ANC,DEN,2347,2335,0.00,0.00,,289.00,2405.00,
2021,1,1,1/25/2021 12:00:00 AM,UA,N33203,2451,DEN,ANC,1135,1133,0.00,0.00,,293.00,2405.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N236AK,223,SEA,FAI,2130,2125,0.00,0.00,,199.00,1533.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N264AK,60,JNU,KTN,0725,0723,0.00,0.00,,39.00,234.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N264AK,60,KTN,SEA,0920,0920,0.00,0.00,,95.00,680.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N265AK,69,KTN,JNU,2050,2031,0.00,0.00,,40.00,234.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N265AK,69,SEA,KTN,1900,1854,0.00,0.00,,92.00,680.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N270AK,102,ANC,SEA,1555,1613,18.00,0.00,,178.00,1448.00,0.00
2021,1,1,1/26/2021 12:00:00 AM,AS,N270AK,116,ANC,SEA,0500,0446,0.00,0.00,,182.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N270AK,93,SEA,ANC,1135,1132,0.00,0.00,,184.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N280AK,124,FAI,SEA,1535,1519,0.00,0.00,,189.00,1533.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N280AK,1465,SEA,FAI,1145,1143,0.00,0.00,,198.00,1533.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N281AK,87,SEA,ANC,0850,0834,0.00,0.00,,182.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N281AK,98,ANC,SEA,1345,1334,0.00,0.00,,172.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N284AK,115,SEA,ANC,1945,1940,0.00,0.00,,192.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N292AK,186,JNU,SEA,0600,0546,0.00,0.00,,118.00,909.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N297AK,84,ANC,SEA,0730,0719,0.00,0.00,,177.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N431AS,107,SEA,ANC,1745,1740,0.00,0.00,,193.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N457AS,104,ANC,SEA,1805,1753,0.00,0.00,,173.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N457AS,97,SEA,ANC,1355,1342,0.00,0.00,,192.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N459AS,114,ANC,SEA,0145,0142,0.00,0.00,,174.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N467AS,156,FAI,SEA,0130,0114,0.00,0.00,,184.00,1533.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N467AS,75,SEA,JNU,1550,1544,0.00,0.00,,123.00,909.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N472AS,90,ANC,SEA,0950,0947,0.00,0.00,,181.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N518AS,40,ADQ,ANC,1740,1733,0.00,0.00,,46.00,253.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N518AS,49,ANC,ADQ,1550,1552,2.00,0.00,,42.00,253.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N536AS,45,ANC,BET,1800,1813,13.00,0.00,,64.00,399.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N536AS,46,BET,ANC,2010,2103,53.00,0.00,,53.00,399.00,0.00
2021,1,1,1/26/2021 12:00:00 AM,AS,N558AS,83,SEA,ANC,0715,0715,0.00,0.00,,190.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N558AS,92,ANC,SEA,1130,1132,2.00,0.00,,175.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N559AS,101,SEA,ANC,1540,1522,0.00,0.00,,204.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N562AS,121,SEA,ANC,2215,2213,0.00,0.00,,195.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N566AS,873,KOA,ANC,1420,1402,0.00,0.00,,375.00,2874.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N579AS,82,ANC,SEA,0600,0601,1.00,0.00,,180.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N588AS,100,ANC,SEA,1455,1449,0.00,0.00,,175.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N588AS,95,SEA,ANC,1015,1004,0.00,0.00,,190.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N590AS,119,SEA,ANC,2115,2114,0.00,0.00,,191.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N592AS,127,SEA,ANC,2320,2309,0.00,0.00,,185.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N597AS,872,ANC,KOA,0920,0909,0.00,0.00,,312.00,2874.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N607AS,154,OTZ,ANC,1320,1333,13.00,0.00,,68.00,548.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N607AS,165,ANC,OTZ,1050,1121,31.00,0.00,,82.00,548.00,0.00
2021,1,1,1/26/2021 12:00:00 AM,AS,N611AS,43,ANC,BET,1120,,,1.00,B,,399.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N611AS,44,BET,ANC,1330,,,1.00,B,,399.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N611AS,73,JNU,ANC,0745,0732,0.00,0.00,,84.00,571.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N611AS,73,SIT,JNU,0615,0559,0.00,0.00,,23.00,95.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N613AS,135,ANC,BRW,1000,0955,0.00,0.00,,103.00,725.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N613AS,50,BRW,ANC,1245,1253,8.00,0.00,,90.00,725.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N613AS,70,ANC,JNU,1535,1530,0.00,0.00,,72.00,571.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N613AS,70,JNU,SIT,1805,1742,0.00,0.00,,20.00,95.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N615AS,151,ANC,OME,1025,1010,0.00,0.00,,83.00,539.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N615AS,152,OME,ANC,1250,1241,0.00,0.00,,63.00,539.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N615AS,66,ANC,CDV,1510,1451,0.00,0.00,,30.00,160.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N615AS,66,CDV,YAK,1652,1636,0.00,0.00,,36.00,213.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N615AS,66,JNU,SEA,2005,1941,0.00,0.00,,118.00,909.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N615AS,66,YAK,JNU,1829,1809,0.00,0.00,,34.00,198.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N618AS,54,SCC,ANC,0820,0804,0.00,0.00,,79.00,626.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N618AS,55,ANC,SCC,0550,0540,0.00,0.00,,89.00,626.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N618AS,64,ANC,JNU,1100,1054,0.00,0.00,,74.00,571.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N618AS,64,JNU,PSG,1330,1323,0.00,0.00,,25.00,123.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N618AS,64,KTN,SEA,1740,1721,0.00,0.00,,94.00,680.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N618AS,64,PSG,WRG,1507,1452,0.00,0.00,,9.00,31.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N618AS,64,WRG,KTN,1618,1555,0.00,0.00,,22.00,82.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N619AS,65,JNU,ANC,1310,1306,0.00,0.00,,86.00,571.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N619AS,65,KTN,WRG,0900,0857,0.00,0.00,,26.00,82.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N619AS,65,PSG,JNU,1138,1127,0.00,0.00,,25.00,123.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N619AS,65,SEA,KTN,0705,0702,0.00,0.00,,94.00,680.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N619AS,65,WRG,PSG,1030,1016,0.00,0.00,,9.00,31.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N622AS,533,ANC,SCC,1545,1531,0.00,0.00,,92.00,626.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N622AS,538,SCC,ANC,1815,1758,0.00,0.00,,79.00,626.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N622AS,61,CDV,ANC,1312,1310,0.00,0.00,,34.00,160.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N622AS,61,JNU,YAK,0952,0950,0.00,0.00,,35.00,198.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N622AS,61,SEA,JNU,0730,0729,0.00,0.00,,123.00,909.00,
2021,1,1,1/26/2021 12:00:00 AM,AS,N622AS,61,YAK,CDV,1136,1138,2.00,0.00,,38.00,213.00,
2021,1,1,1/26/2021 12:00:00 AM,DL,N3730B,1295,SEA,ANC,1610,1605,0.00,0.00,,191.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,DL,N3735D,1358,ANC,SEA,1340,1333,0.00,0.00,,173.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,DL,N3739P,1382,ANC,SEA,0113,0054,0.00,0.00,,177.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,DL,N3741S,2471,SEA,ANC,1125,1118,0.00,0.00,,189.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,DL,N375DA,2367,SEA,ANC,2120,2114,0.00,0.00,,192.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,DL,N380DA,653,ANC,SEA,0600,0540,0.00,0.00,,172.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,DL,N675DL,2098,ANC,MSP,2244,2243,0.00,0.00,,295.00,2519.00,
2021,1,1,1/26/2021 12:00:00 AM,DL,N675DL,477,MSP,ANC,1810,1803,0.00,0.00,,315.00,2519.00,
2021,1,1,1/26/2021 12:00:00 AM,OO,N604CZ,3565,FAI,SEA,0130,0126,0.00,0.00,,182.00,1533.00,
2021,1,1,1/26/2021 12:00:00 AM,OO,N607CZ,3694,SEA,FAI,2120,2120,0.00,0.00,,211.00,1533.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N626QX,2108,ANC,SEA,1705,1657,0.00,0.00,,180.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N626QX,2131,ANC,FAI,0600,0557,0.00,0.00,,45.00,261.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N626QX,2132,FAI,ANC,0745,0750,5.00,0.00,,42.00,261.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N626QX,2186,ANC,FAI,0940,0934,0.00,0.00,,45.00,261.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N626QX,2187,FAI,ANC,1125,1154,29.00,0.00,,43.00,261.00,0.00
2021,1,1,1/26/2021 12:00:00 AM,QX,N626QX,2538,ANC,FAI,1310,1340,30.00,0.00,,43.00,261.00,0.00
2021,1,1,1/26/2021 12:00:00 AM,QX,N626QX,2593,FAI,ANC,1455,1517,22.00,0.00,,44.00,261.00,0.00
2021,1,1,1/26/2021 12:00:00 AM,QX,N649QX,2081,SEA,ANC,0600,0555,0.00,0.00,,198.00,1448.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N649QX,2147,ANC,FAI,2010,2002,0.00,0.00,,45.00,261.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N649QX,2167,ANC,FAI,1640,1633,0.00,0.00,,43.00,261.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N649QX,2194,FAI,ANC,1825,1816,0.00,0.00,,39.00,261.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N649QX,2211,AKN,DLG,1225,1233,8.00,0.00,,23.00,71.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N649QX,2211,ANC,AKN,1030,1040,10.00,0.00,,50.00,288.00,
2021,1,1,1/26/2021 12:00:00 AM,QX,N649QX,2211,DLG,ANC,1345,1439,54.00,0.00,,49.00,329.00,0.00
2021,1,1,1/26/2021 12:00:00 AM,QX,N649QX,2312,FAI,ANC,2155,2139,0.00,0.00,,37.00,261.00,
2021,1,1,1/26/2021 12:00:00 AM,UA,N86534,1104,ANC,DEN,2347,2347,0.00,0.00,,283.00,2405.00,
2021,1,1,1/26/2021 12:00:00 AM,UA,N86534,2451,DEN,ANC,1130,1125,0.00,0.00,,301.00,2405.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N236AK,156,FAI,SEA,0130,0113,0.00,0.00,,181.00,1533.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N247AK,107,SEA,ANC,1745,1732,0.00,0.00,,200.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N265AK,186,JNU,SEA,0600,0549,0.00,0.00,,117.00,909.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N270AK,83,SEA,ANC,0715,0750,35.00,0.00,,200.00,1448.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N270AK,92,ANC,SEA,1130,1135,5.00,0.00,,167.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N282AK,116,ANC,SEA,0500,0508,8.00,0.00,,171.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N284AK,114,ANC,SEA,0145,0142,0.00,0.00,,171.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N296AK,223,SEA,FAI,2130,2116,0.00,0.00,,218.00,1533.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N297AK,75,SEA,JNU,1550,1548,0.00,0.00,,128.00,909.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N298AK,115,SEA,ANC,1945,1938,0.00,0.00,,201.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N408AS,124,FAI,SEA,1535,1520,0.00,0.00,,176.00,1533.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N408AS,1465,SEA,FAI,1145,1140,0.00,0.00,,209.00,1533.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N431AS,84,ANC,SEA,0730,0716,0.00,0.00,,180.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N433AS,87,SEA,ANC,0850,0843,0.00,0.00,,218.00,1448.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N433AS,98,ANC,SEA,1345,1333,0.00,0.00,,162.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N461AS,100,ANC,SEA,1455,1441,0.00,0.00,,166.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N461AS,95,SEA,ANC,1015,1007,0.00,0.00,,198.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N467AS,60,JNU,KTN,0725,0707,0.00,0.00,,39.00,234.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N467AS,60,KTN,SEA,0920,0908,0.00,0.00,,92.00,680.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N469AS,69,KTN,JNU,2050,2023,0.00,0.00,,45.00,234.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N469AS,69,SEA,KTN,1900,1849,0.00,0.00,,96.00,680.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N518AS,135,ANC,BRW,1000,1329,209.00,0.00,,102.00,725.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N518AS,50,BRW,ANC,1245,1628,223.00,0.00,,94.00,725.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N533AS,119,SEA,ANC,2115,2115,0.00,0.00,,199.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N536AS,824,ANC,OGG,0945,0933,0.00,0.00,,325.00,2797.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N536AS,869,OGG,ANC,1600,1549,0.00,0.00,,331.00,2797.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N559AS,82,ANC,SEA,0600,0545,0.00,0.00,,177.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N566AS,90,ANC,SEA,0950,1013,23.00,0.00,,168.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N584AS,104,ANC,SEA,1805,1759,0.00,0.00,,171.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N584AS,127,SEA,ANC,2320,2304,0.00,0.00,,194.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N584AS,93,SEA,ANC,1135,1131,0.00,0.00,,201.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N586AS,871,HNL,ANC,2355,2350,0.00,0.00,,332.00,2777.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N590AS,828,ANC,HNL,1615,1617,2.00,0.00,,333.00,2777.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N592AS,184,ANC,CDB,1005,0954,0.00,0.00,,103.00,620.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N592AS,184,CDB,ADK,1225,1235,10.00,0.00,,100.00,616.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N592AS,187,ADK,CDB,1405,1439,34.00,0.00,,80.00,616.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N592AS,187,CDB,ANC,1740,1750,10.00,0.00,,76.00,620.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N607AS,154,OTZ,ANC,1320,1330,10.00,0.00,,72.00,548.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N607AS,165,ANC,OTZ,1050,1043,0.00,0.00,,78.00,548.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N607AS,47,ANC,ADQ,0655,0646,0.00,0.00,,40.00,253.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N607AS,48,ADQ,ANC,0850,0905,15.00,0.00,,40.00,253.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N607AS,70,ANC,JNU,1535,1526,0.00,0.00,,72.00,571.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N607AS,70,JNU,SIT,1805,1753,0.00,0.00,,21.00,95.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N611AS,64,ANC,JNU,1100,1132,32.00,0.00,,72.00,571.00,30.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N611AS,64,JNU,PSG,1330,1454,84.00,0.00,,28.00,123.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N611AS,64,KTN,SEA,1740,1818,38.00,0.00,,90.00,680.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N611AS,64,PSG,WRG,1507,1614,67.00,0.00,,10.00,31.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N611AS,64,WRG,KTN,1618,1705,47.00,0.00,,20.00,82.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N613AS,151,ANC,OME,1025,1018,0.00,0.00,,81.00,539.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N613AS,152,OME,ANC,1250,1232,0.00,0.00,,73.00,539.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N613AS,40,ADQ,ANC,1740,1720,0.00,0.00,,38.00,253.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N613AS,45,ANC,BET,1800,1848,48.00,0.00,,63.00,399.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N613AS,46,BET,ANC,2010,2043,33.00,0.00,,52.00,399.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N613AS,49,ANC,ADQ,1550,1541,0.00,0.00,,46.00,253.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N613AS,73,JNU,ANC,0745,0726,0.00,0.00,,88.00,571.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N613AS,73,SIT,JNU,0615,0554,0.00,0.00,,22.00,95.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N614AS,101,SEA,ANC,1540,1554,14.00,0.00,,197.00,1448.00,0.00
2021,1,1,1/27/2021 12:00:00 AM,AS,N615AS,102,ANC,SEA,1555,1542,0.00,0.00,,168.00,1448.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N615AS,65,JNU,ANC,1310,1308,0.00,0.00,,97.00,571.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N615AS,65,KTN,WRG,0900,0847,0.00,0.00,,25.00,82.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N615AS,65,PSG,JNU,1138,1119,0.00,0.00,,34.00,123.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N615AS,65,SEA,KTN,0705,0645,0.00,0.00,,92.00,680.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N615AS,65,WRG,PSG,1030,1017,0.00,0.00,,9.00,31.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N618AS,61,CDV,ANC,1312,1320,8.00,0.00,,38.00,160.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N618AS,61,JNU,YAK,0952,0957,5.00,0.00,,40.00,198.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N618AS,61,SEA,JNU,0730,0727,0.00,0.00,,127.00,909.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N618AS,61,YAK,CDV,1136,1142,6.00,0.00,,38.00,213.00,
2021,1,1,1/27/2021 12:00:00 AM,AS,N618AS,66,ANC,CDV,1510,1501,0.00,0.00,,32.00,160.00,
