YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/22/2021 12:00:00 AM,AS,N292AK,84,ANC,SEA,0715,0707,0.00,0.00,,172.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N403AS,102,ANC,SEA,1545,1602,17.00,0.00,,165.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N403AS,223,SEA,FAI,2110,2111,1.00,0.00,,213.00,1533.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N403AS,93,SEA,ANC,1140,1205,25.00,0.00,,205.00,1448.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,AS,N431AS,69,KTN,JNU,2020,1959,0.00,0.00,,39.00,234.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N431AS,69,SEA,KTN,1830,1832,2.00,0.00,,102.00,680.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N434AS,107,SEA,ANC,1750,1748,0.00,0.00,,202.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N434AS,83,SEA,ANC,0805,0751,0.00,0.00,,202.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N434AS,94,ANC,SEA,1140,1137,0.00,0.00,,164.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N459AS,1466,SEA,JNU,2130,2147,17.00,0.00,,131.00,909.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,AS,N464AS,111,SEA,ANC,1905,1903,0.00,0.00,,208.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N471AS,127,SEA,ANC,2240,2254,14.00,0.00,,212.00,1448.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,AS,N491AS,115,SEA,ANC,2000,1954,0.00,0.00,,209.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N491AS,86,ANC,SEA,0835,0824,0.00,0.00,,174.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N516AS,823,ANC,SEA,0445,0513,28.00,0.00,,167.00,1448.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,AS,N526AS,114,ANC,SEA,0225,0222,0.00,0.00,,167.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N536AS,134,ANC,PDX,0100,0055,0.00,0.00,,186.00,1542.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N536AS,157,PHX,ANC,2355,2338,0.00,0.00,,348.00,2552.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N538AS,116,ANC,SEA,0330,0323,0.00,0.00,,165.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N553AS,66,ANC,CDV,1350,1344,0.00,0.00,,35.00,160.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N553AS,66,CDV,YAK,1530,1504,0.00,0.00,,41.00,213.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N553AS,66,JNU,SEA,1845,1841,0.00,0.00,,108.00,909.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N553AS,66,YAK,JNU,1705,1645,0.00,0.00,,34.00,198.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N562AS,82,ANC,SEA,0600,0545,0.00,0.00,,168.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N566AS,135,ANC,BRW,1015,1130,75.00,0.00,,102.00,725.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,AS,N566AS,172,ANC,PHX,2330,2310,0.00,0.00,,291.00,2552.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N566AS,52,BRW,ANC,1255,1412,77.00,0.00,,93.00,725.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,AS,N566AS,81,SEA,ANC,0650,0642,0.00,0.00,,,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N581AS,193,LAX,ANC,1935,1920,0.00,0.00,,319.00,2345.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N589AS,60,JNU,KTN,0720,0655,0.00,0.00,,40.00,234.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N589AS,60,KTN,SEA,0915,0901,0.00,0.00,,87.00,680.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N590AS,50,ANC,SCC,1555,1540,0.00,0.00,,91.00,626.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N590AS,538,SCC,ANC,1825,1813,0.00,0.00,,81.00,626.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N590AS,61,CDV,ANC,1409,1356,0.00,0.00,,40.00,160.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N590AS,61,JNU,YAK,1046,1030,0.00,0.00,,43.00,198.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N590AS,61,SEA,JNU,0820,0813,0.00,0.00,,135.00,909.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N590AS,61,YAK,CDV,1232,1154,0.00,0.00,,36.00,213.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N593AS,101,SEA,ANC,1600,1556,0.00,0.00,,202.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N593AS,90,ANC,SEA,1030,1019,0.00,0.00,,175.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N597AS,150,ANC,LAX,2355,2339,0.00,0.00,,265.00,2345.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N597AS,824,ANC,OGG,0945,0939,0.00,0.00,,340.00,2797.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N597AS,869,OGG,ANC,1605,1556,0.00,0.00,,337.00,2797.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N607AS,154,OTZ,ANC,1305,1300,0.00,0.00,,76.00,548.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N607AS,165,ANC,OTZ,1040,1027,0.00,0.00,,83.00,548.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N607AS,47,ANC,ADQ,0705,0652,0.00,0.00,,44.00,253.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N607AS,48,ADQ,ANC,0900,0853,0.00,0.00,,39.00,253.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N607AS,70,ANC,JNU,1525,1542,17.00,0.00,,73.00,571.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N607AS,70,JNU,SIT,1750,1818,28.00,0.00,,27.00,95.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,AS,N611AS,119,SEA,ANC,2115,2115,0.00,0.00,,202.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N611AS,54,SCC,ANC,0820,0809,0.00,0.00,,82.00,626.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N611AS,55,ANC,SCC,0550,0546,0.00,0.00,,85.00,626.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N611AS,64,ANC,JNU,1120,1118,0.00,0.00,,75.00,571.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N611AS,64,JNU,PSG,1350,1343,0.00,0.00,,25.00,123.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N611AS,64,KTN,SEA,1755,1730,0.00,0.00,,84.00,680.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N611AS,64,PSG,WRG,1522,1514,0.00,0.00,,8.00,31.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N611AS,64,WRG,KTN,1633,1620,0.00,0.00,,20.00,82.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N614AS,40,ADQ,ANC,1735,1717,0.00,0.00,,43.00,253.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N614AS,43,ANC,BET,0820,0808,0.00,0.00,,63.00,399.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N614AS,44,BET,ANC,1025,1008,0.00,0.00,,57.00,399.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N614AS,49,ANC,ADQ,1550,1533,0.00,0.00,,44.00,253.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N614AS,71,ANC,ADQ,1225,1203,0.00,0.00,,43.00,253.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N614AS,72,ADQ,ANC,1415,1355,0.00,0.00,,43.00,253.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N615AS,45,ANC,BET,1830,1816,0.00,0.00,,61.00,399.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N615AS,46,BET,ANC,2035,2030,0.00,0.00,,50.00,399.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N615AS,65,JNU,ANC,1435,1416,0.00,0.00,,87.00,571.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N615AS,65,KTN,WRG,1025,1009,0.00,0.00,,22.00,82.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N615AS,65,PSG,JNU,1305,1251,0.00,0.00,,27.00,123.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N615AS,65,SEA,KTN,0835,0819,0.00,0.00,,104.00,680.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N615AS,65,WRG,PSG,1155,1149,0.00,0.00,,10.00,31.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N619AS,151,ANC,OME,0900,0851,0.00,0.00,,78.00,539.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N619AS,152,OME,ANC,1130,1112,0.00,0.00,,74.00,539.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N622AS,73,JNU,ANC,0740,,,1.00,A,,571.00,
2021,1,2,2/22/2021 12:00:00 AM,AS,N622AS,73,SIT,JNU,0600,,,1.00,A,,95.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N3735D,661,SEA,ANC,1915,1909,0.00,0.00,,204.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N3759,1157,ANC,SEA,0810,0803,0.00,0.00,,164.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N379DA,1295,SEA,ANC,1602,1558,0.00,0.00,,206.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N389DA,1382,ANC,SEA,0155,0147,0.00,0.00,,164.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N397DA,653,ANC,SEA,0600,0547,0.00,0.00,,167.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N674DL,2098,ANC,MSP,2244,2300,16.00,0.00,,272.00,2519.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N674DL,477,MSP,ANC,1815,1813,0.00,0.00,,342.00,2519.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N775DE,1358,ANC,SEA,1535,1529,0.00,0.00,,162.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,DL,N775DE,2367,SEA,ANC,2120,2137,17.00,0.00,,203.00,1448.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,DL,N775DE,2471,SEA,ANC,1135,1132,0.00,0.00,,204.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,OO,N305SY,3565,FAI,SEA,0130,0135,5.00,0.00,,184.00,1533.00,
2021,1,2,2/22/2021 12:00:00 AM,OO,N603CZ,3694,SEA,FAI,2120,2127,7.00,0.00,,236.00,1533.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N624QX,2131,ANC,FAI,0600,0551,0.00,0.00,,42.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N624QX,2132,FAI,ANC,0745,0750,5.00,0.00,,46.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N624QX,2211,AKN,DLG,1210,1152,0.00,0.00,,20.00,71.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N624QX,2211,ANC,AKN,1015,1012,0.00,0.00,,49.00,288.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N624QX,2211,DLG,ANC,1335,1317,0.00,0.00,,51.00,329.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N624QX,2216,ANC,SEA,1705,1657,0.00,0.00,,169.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2147,ANC,FAI,2005,2004,0.00,0.00,,42.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2148,FAI,ANC,2150,2155,5.00,0.00,,45.00,261.00,0.00
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2167,ANC,FAI,1635,1635,0.00,0.00,,48.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2186,ANC,FAI,0935,0931,0.00,0.00,,47.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2187,FAI,ANC,1120,1119,0.00,0.00,,51.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2191,SEA,ANC,0600,0552,0.00,0.00,,213.00,1448.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2194,FAI,ANC,1820,1816,0.00,0.00,,44.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2538,ANC,FAI,1305,1312,7.00,0.00,,43.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,QX,N633QX,2540,FAI,ANC,1450,1449,0.00,0.00,,45.00,261.00,
2021,1,2,2/22/2021 12:00:00 AM,UA,N38257,1959,ANC,DEN,2359,2344,0.00,0.00,,256.00,2405.00,
2021,1,2,2/22/2021 12:00:00 AM,UA,N38257,280,DEN,ANC,1135,1132,0.00,0.00,,343.00,2405.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N237AK,124,FAI,SEA,1530,1533,3.00,0.00,,167.00,1533.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N237AK,1465,SEA,FAI,1135,1135,0.00,0.00,,235.00,1533.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N253AK,69,KTN,JNU,2020,2024,4.00,0.00,,47.00,234.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N253AK,69,SEA,KTN,1830,1823,0.00,0.00,,120.00,680.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N268AK,102,ANC,SEA,1545,1606,21.00,0.00,,155.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N268AK,119,SEA,ANC,2115,2106,0.00,0.00,,206.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N268AK,93,SEA,ANC,1140,1142,2.00,0.00,,235.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N270AK,223,SEA,FAI,2110,2110,0.00,0.00,,222.00,1533.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N272AK,83,SEA,ANC,0805,0800,0.00,0.00,,223.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N272AK,94,ANC,SEA,1140,1156,16.00,0.00,,155.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N273AK,110,ANC,SEA,0400,0349,0.00,0.00,,161.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N274AK,134,ANC,PDX,0100,0043,0.00,0.00,,174.00,1542.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N403AS,156,FAI,SEA,0230,0227,0.00,0.00,,166.00,1533.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N419AS,193,LAX,ANC,1935,1922,0.00,0.00,,337.00,2345.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N431AS,186,JNU,SEA,0540,0535,0.00,0.00,,108.00,909.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N434AS,114,ANC,SEA,0225,0225,0.00,0.00,,158.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N440AS,95,SEA,ANC,1310,1258,0.00,0.00,,233.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N459AS,60,JNU,KTN,0720,0755,35.00,0.00,,41.00,234.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N459AS,60,KTN,SEA,0915,0924,9.00,0.00,,83.00,680.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N464AS,823,ANC,SEA,0445,0434,0.00,0.00,,162.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N471AS,116,ANC,SEA,0330,0330,0.00,0.00,,158.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N471AS,127,SEA,ANC,2240,2240,0.00,0.00,,209.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N491AS,84,ANC,SEA,0715,0705,0.00,0.00,,165.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N492AS,115,SEA,ANC,2000,1951,0.00,0.00,,214.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N492AS,150,ANC,LAX,2355,2347,0.00,0.00,,250.00,2345.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N513AS,81,SEA,ANC,0650,0637,0.00,0.00,,223.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N513AS,90,ANC,SEA,1030,1037,7.00,0.00,,163.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N516AS,107,SEA,ANC,1750,1757,7.00,0.00,,237.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N517AS,87,SEA,ANC,1015,1002,0.00,0.00,,220.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N517AS,98,ANC,SEA,1355,1354,0.00,0.00,,157.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N526AS,50,ANC,SCC,1555,1545,0.00,0.00,,86.00,626.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N526AS,538,SCC,ANC,1825,1808,0.00,0.00,,90.00,626.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N526AS,61,CDV,ANC,1409,1400,0.00,0.00,,37.00,160.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N526AS,61,JNU,YAK,1046,1042,0.00,0.00,,45.00,198.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N526AS,61,SEA,JNU,0820,0811,0.00,0.00,,150.00,909.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N526AS,61,YAK,CDV,1232,1228,0.00,0.00,,41.00,213.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N533AS,157,PHX,ANC,2355,2335,0.00,0.00,,356.00,2552.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N536AS,82,ANC,SEA,0600,0551,0.00,0.00,,162.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N553AS,111,SEA,ANC,1905,1857,0.00,0.00,,215.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N557AS,104,ANC,SEA,1815,1806,0.00,0.00,,161.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N557AS,97,SEA,ANC,1400,1400,0.00,0.00,,234.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N581AS,872,ANC,KOA,0950,0953,3.00,0.00,,364.00,2874.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N581AS,873,KOA,ANC,1605,1720,75.00,0.00,,326.00,2874.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N588AS,143,PDX,ANC,2100,2044,0.00,0.00,,245.00,1542.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N590AS,172,ANC,PHX,2330,2326,0.00,0.00,,277.00,2552.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N592AS,1466,SEA,JNU,2130,2125,0.00,0.00,,149.00,909.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N593AS,151,ANC,OME,0900,0928,28.00,0.00,,81.00,539.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N593AS,152,OME,ANC,1130,1136,6.00,0.00,,75.00,539.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N593AS,66,ANC,CDV,1350,1342,0.00,0.00,,34.00,160.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N593AS,66,CDV,YAK,1530,1508,0.00,0.00,,35.00,213.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N593AS,66,JNU,SEA,1845,1824,0.00,0.00,,97.00,909.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N593AS,66,YAK,JNU,1705,1655,0.00,0.00,,33.00,198.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N607AS,135,ANC,BRW,1015,1050,35.00,0.00,,102.00,725.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N607AS,40,ADQ,ANC,1735,1741,6.00,0.00,,40.00,253.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N607AS,49,ANC,ADQ,1550,1606,16.00,0.00,,47.00,253.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N607AS,52,BRW,ANC,1255,1334,39.00,0.00,,99.00,725.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N607AS,73,JNU,ANC,0740,0805,25.00,0.00,,101.00,571.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N607AS,73,SIT,JNU,0600,0609,9.00,0.00,,25.00,95.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N611AS,43,ANC,BET,0820,0810,0.00,0.00,,69.00,399.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N611AS,44,BET,ANC,1025,1020,0.00,0.00,,52.00,399.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N611AS,45,ANC,BET,1830,1822,0.00,0.00,,65.00,399.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N611AS,46,BET,ANC,2035,2022,0.00,0.00,,50.00,399.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N614AS,154,OTZ,ANC,1305,1256,0.00,0.00,,73.00,548.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N614AS,165,ANC,OTZ,1040,1030,0.00,0.00,,83.00,548.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N614AS,47,ANC,ADQ,0705,0651,0.00,0.00,,45.00,253.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N614AS,48,ADQ,ANC,0900,0835,0.00,0.00,,37.00,253.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N614AS,70,ANC,JNU,1525,1518,0.00,0.00,,72.00,571.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N614AS,70,JNU,SIT,1750,1732,0.00,0.00,,24.00,95.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N615AS,54,SCC,ANC,0820,0758,0.00,0.00,,84.00,626.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N615AS,55,ANC,SCC,0550,0541,0.00,0.00,,88.00,626.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N615AS,64,ANC,JNU,1120,1106,0.00,0.00,,74.00,571.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N615AS,64,JNU,PSG,1350,1402,12.00,0.00,,30.00,123.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N615AS,64,KTN,SEA,1755,1730,0.00,0.00,,82.00,680.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N615AS,64,PSG,WRG,1522,1511,0.00,0.00,,8.00,31.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N615AS,64,WRG,KTN,1633,1619,0.00,0.00,,25.00,82.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N618AS,65,JNU,ANC,1435,1713,158.00,0.00,,102.00,571.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N618AS,65,KTN,WRG,1025,1013,0.00,0.00,,,82.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N618AS,65,PSG,JNU,1305,1551,166.00,0.00,,30.00,123.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N618AS,65,SEA,KTN,0835,0827,0.00,0.00,,108.00,680.00,
2021,1,2,2/23/2021 12:00:00 AM,AS,N618AS,65,WRG,PSG,1155,1508,193.00,0.00,,11.00,31.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N619AS,101,SEA,ANC,1600,1558,0.00,0.00,,225.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,AS,N619AS,86,ANC,SEA,0835,0826,0.00,0.00,,159.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,DL,N3735D,1358,ANC,SEA,1340,1331,0.00,0.00,,158.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,DL,N374DA,1295,SEA,ANC,1602,1601,0.00,0.00,,231.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,DL,N37700,2367,SEA,ANC,2120,2115,0.00,0.00,,228.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,DL,N3773D,2471,SEA,ANC,1135,1133,0.00,0.00,,222.00,1448.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,DL,N379DA,653,ANC,SEA,0600,0555,0.00,0.00,,160.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,DL,N683DA,2098,ANC,MSP,2244,2238,0.00,0.00,,274.00,2519.00,
2021,1,2,2/23/2021 12:00:00 AM,DL,N683DA,477,MSP,ANC,1815,1811,0.00,0.00,,352.00,2519.00,
2021,1,2,2/23/2021 12:00:00 AM,DL,N775DE,1382,ANC,SEA,0155,0148,0.00,0.00,,162.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,OO,N255SY,3694,SEA,FAI,2120,2119,0.00,0.00,,253.00,1533.00,0.00
2021,1,2,2/23/2021 12:00:00 AM,OO,N603CZ,3565,FAI,SEA,0130,0132,2.00,0.00,,175.00,1533.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2147,ANC,FAI,2005,2006,1.00,0.00,,40.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2148,FAI,ANC,2150,2142,0.00,0.00,,48.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2167,ANC,FAI,1635,1633,0.00,0.00,,41.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2186,ANC,FAI,0935,0932,0.00,0.00,,46.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2187,FAI,ANC,1120,1111,0.00,0.00,,49.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2191,SEA,ANC,0600,0555,0.00,0.00,,235.00,1448.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2194,FAI,ANC,1820,1813,0.00,0.00,,48.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2538,ANC,FAI,1305,1300,0.00,0.00,,42.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N628QX,2540,FAI,ANC,1450,1443,0.00,0.00,,51.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N633QX,2131,ANC,FAI,0600,0555,0.00,0.00,,41.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N633QX,2132,FAI,ANC,0745,0744,0.00,0.00,,45.00,261.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N633QX,2211,AKN,DLG,1210,1212,2.00,0.00,,22.00,71.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N633QX,2211,ANC,AKN,1015,1019,4.00,0.00,,57.00,288.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N633QX,2211,DLG,ANC,1335,1404,29.00,0.00,,45.00,329.00,
2021,1,2,2/23/2021 12:00:00 AM,QX,N633QX,2216,ANC,SEA,1705,1656,0.00,0.00,,159.00,1448.00,
